文件夹,文件名,气速,液速,0,1,2,3,4,5,6,模型标签,置信度
4,G457L76_Y_Chunshui-2.epst,457,76,0.01,0.01,0.0,0.03,0.0,0.0,0.95,6,0.95
0,G002L300_X_Shuiping.epst,2,300,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G090L480_X_Shuiping.epst,90,480,0.91,0.07,0.01,0.0,0.01,0.0,0.0,0,0.91
2,G160L76_Y_Chunshui-2.epst,160,76,0.0,0.02,0.57,0.0,0.23,0.18,0.0,2,0.57
4,G480L76_Y_Chunshui-2.epst,480,76,0.0,0.01,0.0,0.04,0.0,0.0,0.94,6,0.94
4,G183L76_X_Chunshui-1.epst,183,76,0.13,0.0,0.0,0.06,0.0,0.11,0.69,6,0.69
0,G180L060_Y_Shangqing.epst,180,60,0.0,0.99,0.0,0.0,0.0,0.0,0.0,1,0.99
0,G135L420_Y_Shangqing.epst,135,420,0.12,0.88,0.0,0.0,0.0,0.0,0.0,1,0.88
3,G367L76_X_Chunshui-1.epst,367,76,0.0,0.25,0.0,0.04,0.0,0.0,0.71,6,0.71
3,G322L76_Y_Chunshui-2.epst,322,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G360L180_X_Chunshui-1.epst,360,180,0.0,0.03,0.01,0.84,0.0,0.0,0.12,3,0.84
0,G090L540_X_Shuiping.epst,90,540,0.86,0.11,0.03,0.0,0.0,0.0,0.0,0,0.86
0,G135L540_Y_Shangqing.epst,135,540,0.1,0.9,0.0,0.0,0.0,0.0,0.0,1,0.9
0,G045L180_Y_Shangqing.epst,45,180,0.96,0.03,0.0,0.0,0.01,0.0,0.0,0,0.96
0,G405L360_X_Chunshui-1.epst,405,360,0.0,0.14,0.0,0.61,0.0,0.0,0.25,3,0.61
0,G000L480_X_Shuiping.epst,0,480,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G270L360_X_Shuiping.epst,270,360,0.0,0.61,0.23,0.16,0.0,0.0,0.0,1,0.61
0,G090L120_X_Shuiping.epst,90,120,0.99,0.01,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G225L120_X_Shuiping.epst,225,120,0.0,0.63,0.34,0.01,0.01,0.0,0.0,1,0.63
1,G480L76_Y_Chunshui-2.epst,480,76,0.0,0.07,0.01,0.05,0.0,0.0,0.87,6,0.87
3,G207L76_Y_Chunshui-2.epst,207,76,0.01,0.0,0.06,0.01,0.0,0.27,0.65,6,0.65
2,G160L76_X_Chunshui-1.epst,160,76,0.0,0.01,0.18,0.0,0.04,0.77,0.0,5,0.77
0,G090L480_Y_Shangqing.epst,90,480,0.77,0.22,0.0,0.0,0.01,0.0,0.0,0,0.77
0,G045L240_Y_Shangqing.epst,45,240,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0,0.97
0,G315L060_X_Shuiping.epst,315,60,0.0,0.15,0.02,0.66,0.0,0.0,0.17,3,0.66
3,G278L76_X_Chunshui-1.epst,278,76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,6,0.99
4,G091L76_Y_Chunshui-2.epst,91,76,0.09,0.0,0.01,0.01,0.02,0.83,0.04,5,0.83
2,G231L76_X_Chunshui-1.epst,231,76,0.0,0.07,0.33,0.07,0.0,0.12,0.4,6,0.4
0,G360L420_X_Chunshui-1.epst,360,420,0.0,0.19,0.01,0.68,0.0,0.0,0.11,3,0.68
0,G450L180_X_Chunshui-1.epst,450,180,0.0,0.03,0.0,0.88,0.0,0.0,0.08,3,0.88
4,G045L76_Y_Chunshui-2.epst,45,76,0.17,0.1,0.03,0.0,0.71,0.0,0.0,4,0.71
1,G367L76_X_Chunshui-1.epst,367,76,0.0,0.02,0.0,0.0,0.0,0.0,0.98,6,0.98
2,G207L76_Y_Chunshui-2.epst,207,76,0.0,0.02,0.82,0.0,0.07,0.09,0.0,2,0.82
3,G137L76_Y_Chunshui-2.epst,137,76,0.0,0.0,0.0,0.0,0.0,0.99,0.0,5,0.99
0,G225L180_Y_Shangqing.epst,225,180,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1,0.97
3,G068L76_X_Chunshui-1.epst,68,76,0.7,0.01,0.03,0.0,0.25,0.0,0.0,0,0.7
0,G315L600_X_Shuiping.epst,315,600,0.0,0.66,0.05,0.29,0.0,0.0,0.0,1,0.66
1,G207L76_Y_Chunshui-2.epst,207,76,0.01,0.0,0.07,0.02,0.0,0.19,0.71,6,0.71
0,G002L420_X_Shuiping.epst,2,420,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0,0.99
3,G001L76_Y_Chunshui-2.epst,1,76,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0,0.99
0,G090L180_X_Shuiping.epst,90,180,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G225L480_X_Shuiping.epst,225,480,0.1,0.77,0.08,0.0,0.04,0.0,0.0,1,0.77
0,G000L060_Y_Shangqing.epst,0,60,0.87,0.03,0.0,0.0,0.1,0.0,0.0,0,0.87
0,G450L540_X_Chunshui-1.epst,450,540,0.0,0.16,0.03,0.71,0.0,0.0,0.11,3,0.71
3,G160L76_Y_Chunshui-2.epst,160,76,0.0,0.0,0.01,0.0,0.0,0.96,0.02,5,0.96
2,G207L76_X_Chunshui-1.epst,207,76,0.0,0.03,0.41,0.01,0.0,0.4,0.14,2,0.41
3,G322L76_X_Chunshui-1.epst,322,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G270L120_Y_Shangqing.epst,270,120,0.0,0.81,0.18,0.0,0.0,0.0,0.0,1,0.81
0,G000L300_Y_Shangqing.epst,0,300,0.87,0.05,0.0,0.0,0.08,0.0,0.0,0,0.87
0,G135L600_X_Shuiping.epst,135,600,0.81,0.13,0.05,0.0,0.01,0.0,0.0,0,0.81
4,G255L76_X_Chunshui-1.epst,255,76,0.12,0.0,0.0,0.03,0.0,0.03,0.82,6,0.82
0,G000L360_Y_Shangqing.epst,0,360,0.91,0.05,0.0,0.0,0.04,0.0,0.0,0,0.91
2,G367L76_Y_Chunshui-2.epst,367,76,0.0,0.33,0.64,0.03,0.0,0.0,0.0,2,0.64
4,G322L76_Y_Chunshui-2.epst,322,76,0.13,0.0,0.0,0.03,0.0,0.06,0.78,6,0.78
0,G405L540_Y_Chunshui-2.epst,405,540,0.0,0.16,0.84,0.0,0.0,0.0,0.0,2,0.84
0,G450L120_Y_Chunshui-2.epst,450,120,0.0,0.02,0.43,0.53,0.0,0.0,0.01,3,0.53
0,G315L480_X_Shuiping.epst,315,480,0.0,0.49,0.05,0.45,0.0,0.0,0.01,1,0.49
0,G315L300_Y_Shangqing.epst,315,300,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1,0.6
4,G114L76_X_Chunshui-1.epst,114,76,0.09,0.0,0.0,0.03,0.0,0.67,0.2,5,0.67
2,G480L76_X_Chunshui-1.epst,480,76,0.0,0.05,0.0,0.02,0.0,0.0,0.93,6,0.93
0,G002L540_Y_Shangqing.epst,2,540,0.98,0.0,0.01,0.0,0.0,0.0,0.0,0,0.98
3,G345L76_X_Chunshui-1.epst,345,76,0.0,0.01,0.0,0.02,0.0,0.0,0.96,6,0.96
0,G360L480_Y_Chunshui-2.epst,360,480,0.0,0.31,0.69,0.0,0.0,0.0,0.0,2,0.69
2,G137L76_X_Chunshui-1.epst,137,76,0.0,0.0,0.09,0.0,0.29,0.61,0.0,5,0.61
0,G002L540_X_Shuiping.epst,2,540,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
1,G068L76_X_Chunshui-1.epst,68,76,0.47,0.01,0.0,0.0,0.49,0.03,0.0,4,0.49
3,G480L76_X_Chunshui-1.epst,480,76,0.0,0.08,0.0,0.01,0.0,0.0,0.91,6,0.91
0,G001L360_Y_Shangqing.epst,1,360,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G225L180_X_Shuiping.epst,225,180,0.01,0.6,0.35,0.0,0.04,0.0,0.0,1,0.6
0,G000L540_X_Shuiping.epst,0,540,0.98,0.01,0.0,0.0,0.01,0.0,0.0,0,0.98
2,G091L76_X_Chunshui-1.epst,91,76,0.58,0.01,0.0,0.0,0.37,0.04,0.0,0,0.58
0,G045L420_Y_Shangqing.epst,45,420,0.97,0.02,0.0,0.0,0.01,0.0,0.0,0,0.97
0,G360L120_X_Chunshui-1.epst,360,120,0.0,0.02,0.01,0.9,0.0,0.0,0.07,3,0.9
0,G045L540_X_Shuiping.epst,45,540,0.97,0.02,0.0,0.0,0.01,0.0,0.0,0,0.97
3,G183L76_X_Chunshui-1.epst,183,76,0.01,0.0,0.05,0.0,0.0,0.7,0.24,5,0.7
0,G180L360_X_Shuiping.epst,180,360,0.65,0.26,0.03,0.0,0.07,0.0,0.0,0,0.65
0,G045L120_Y_Shangqing.epst,45,120,0.97,0.02,0.0,0.0,0.0,0.0,0.0,0,0.97
0,G135L240_X_Shuiping.epst,135,240,0.92,0.03,0.01,0.0,0.04,0.0,0.0,0,0.92
4,G114L76_Y_Chunshui-2.epst,114,76,0.18,0.0,0.01,0.06,0.0,0.52,0.23,5,0.52
0,G405L120_X_Chunshui-1.epst,405,120,0.0,0.02,0.0,0.84,0.0,0.0,0.13,3,0.84
0,G270L120_X_Shuiping.epst,270,120,0.02,0.41,0.11,0.39,0.03,0.03,0.01,1,0.41
1,G345L76_Y_Chunshui-2.epst,345,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G180L300_Y_Shangqing.epst,180,300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
4,G231L76_X_Chunshui-1.epst,231,76,0.11,0.0,0.0,0.03,0.0,0.04,0.81,6,0.81
0,G045L060_Y_Shangqing.epst,45,60,0.96,0.02,0.01,0.0,0.0,0.0,0.01,0,0.96
3,G278L76_Y_Chunshui-2.epst,278,76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,6,0.99
1,G160L76_X_Chunshui-1.epst,160,76,0.0,0.0,0.01,0.0,0.0,0.99,0.0,5,0.99
2,G457L76_X_Chunshui-1.epst,457,76,0.0,0.09,0.0,0.02,0.0,0.0,0.89,6,0.89
2,G068L76_Y_Chunshui-2.epst,68,76,0.03,0.12,0.01,0.0,0.84,0.0,0.0,4,0.84
3,G160L76_X_Chunshui-1.epst,160,76,0.0,0.0,0.01,0.0,0.0,0.97,0.02,5,0.97
0,G001L420_X_Shuiping.epst,1,420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G180L060_X_Shuiping.epst,180,60,0.05,0.93,0.01,0.0,0.0,0.0,0.0,1,0.93
2,G231L76_Y_Chunshui-2.epst,231,76,0.0,0.06,0.93,0.0,0.01,0.0,0.0,2,0.93
0,G270L540_Y_Shangqing.epst,270,540,0.0,0.95,0.05,0.0,0.0,0.0,0.0,1,0.95
0,G405L300_X_Chunshui-1.epst,405,300,0.0,0.08,0.0,0.68,0.0,0.0,0.24,3,0.68
0,G000L240_X_Shuiping.epst,0,240,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G002L480_X_Shuiping.epst,2,480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G405L180_X_Chunshui-1.epst,405,180,0.0,0.05,0.0,0.83,0.0,0.0,0.12,3,0.83
3,G457L76_Y_Chunshui-2.epst,457,76,0.0,0.07,0.0,0.03,0.0,0.0,0.89,6,0.89
0,G001L600_X_Shuiping.epst,1,600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G450L540_Y_Chunshui-2.epst,450,540,0.0,0.13,0.87,0.01,0.0,0.0,0.0,2,0.87
0,G000L480_Y_Shangqing.epst,0,480,0.91,0.02,0.0,0.0,0.07,0.0,0.0,0,0.91
0,G450L360_Y_Chunshui-2.epst,450,360,0.0,0.05,0.93,0.02,0.0,0.0,0.0,2,0.93
4,G278L76_Y_Chunshui-2.epst,278,76,0.21,0.0,0.0,0.04,0.0,0.07,0.68,6,0.68
0,G225L300_Y_Shangqing.epst,225,300,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1,0.99
0,G045L600_Y_Shangqing.epst,45,600,0.94,0.04,0.01,0.0,0.0,0.0,0.0,0,0.94
0,G001L480_Y_Shangqing.epst,1,480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G002L420_Y_Shangqing.epst,2,420,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G360L600_X_Chunshui-1.epst,360,600,0.0,0.45,0.01,0.54,0.0,0.0,0.0,3,0.54
0,G002L120_X_Shuiping.epst,2,120,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G360L120_Y_Chunshui-2.epst,360,120,0.0,0.02,0.98,0.0,0.0,0.0,0.0,2,0.98
0,G045L120_X_Shuiping.epst,45,120,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G001L480_X_Shuiping.epst,1,480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G135L480_Y_Shangqing.epst,135,480,0.09,0.91,0.0,0.0,0.0,0.0,0.0,1,0.91
4,G183L76_Y_Chunshui-2.epst,183,76,0.22,0.0,0.0,0.09,0.0,0.1,0.58,6,0.58
0,G450L240_X_Chunshui-1.epst,450,240,0.0,0.04,0.0,0.89,0.0,0.0,0.07,3,0.89
0,G315L240_Y_Shangqing.epst,315,240,0.0,0.49,0.51,0.0,0.0,0.0,0.0,2,0.51
0,G405L420_X_Chunshui-1.epst,405,420,0.0,0.17,0.01,0.61,0.0,0.0,0.22,3,0.61
1,G300L76_X_Chunshui-1.epst,300,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G180L120_X_Shuiping.epst,180,120,0.11,0.73,0.07,0.0,0.08,0.0,0.0,1,0.73
0,G135L540_X_Shuiping.epst,135,540,0.88,0.07,0.03,0.0,0.01,0.0,0.0,0,0.88
0,G225L420_X_Shuiping.epst,225,420,0.08,0.8,0.06,0.0,0.06,0.0,0.0,1,0.8
1,G207L76_X_Chunshui-1.epst,207,76,0.0,0.0,0.05,0.01,0.0,0.46,0.47,6,0.47
0,G090L300_X_Shuiping.epst,90,300,0.95,0.04,0.01,0.0,0.01,0.0,0.0,0,0.95
3,G091L76_X_Chunshui-1.epst,91,76,0.26,0.02,0.03,0.0,0.57,0.11,0.0,4,0.57
0,G045L300_Y_Shangqing.epst,45,300,0.97,0.02,0.0,0.0,0.01,0.0,0.0,0,0.97
3,G231L76_Y_Chunshui-2.epst,231,76,0.0,0.0,0.01,0.01,0.0,0.06,0.91,6,0.91
0,G315L300_X_Shuiping.epst,315,300,0.0,0.15,0.12,0.64,0.0,0.0,0.08,3,0.64
0,G135L300_Y_Shangqing.epst,135,300,0.12,0.88,0.0,0.0,0.0,0.0,0.0,1,0.88
1,G001L76_X_Chunshui-1.epst,1,76,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G315L600_Y_Shangqing.epst,315,600,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1,0.8
1,G091L76_Y_Chunshui-2.epst,91,76,0.0,0.04,0.07,0.0,0.73,0.16,0.0,4,0.73
4,G137L76_Y_Chunshui-2.epst,137,76,0.28,0.0,0.0,0.15,0.0,0.34,0.22,5,0.34
2,G137L76_Y_Chunshui-2.epst,137,76,0.01,0.03,0.28,0.0,0.49,0.19,0.0,4,0.49
0,G270L600_Y_Shangqing.epst,270,600,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1,0.97
0,G225L120_Y_Shangqing.epst,225,120,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1,0.97
1,G045L76_Y_Chunshui-2.epst,45,76,0.02,0.08,0.01,0.0,0.9,0.0,0.0,4,0.9
2,G300L76_X_Chunshui-1.epst,300,76,0.0,0.1,0.01,0.13,0.0,0.0,0.76,6,0.76
0,G000L120_X_Shuiping.epst,0,120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G180L240_Y_Shangqing.epst,180,240,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
0,G001L420_Y_Shangqing.epst,1,420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G045L360_X_Shuiping.epst,45,360,0.97,0.02,0.0,0.0,0.0,0.0,0.0,0,0.97
4,G345L76_Y_Chunshui-2.epst,345,76,0.1,0.0,0.0,0.04,0.0,0.04,0.82,6,0.82
0,G360L300_X_Chunshui-1.epst,360,300,0.0,0.12,0.01,0.72,0.0,0.0,0.14,3,0.72
4,G207L76_Y_Chunshui-2.epst,207,76,0.24,0.0,0.0,0.08,0.0,0.07,0.61,6,0.61
3,G480L76_Y_Chunshui-2.epst,480,76,0.0,0.03,0.0,0.04,0.0,0.0,0.92,6,0.92
0,G090L420_Y_Shangqing.epst,90,420,0.76,0.24,0.0,0.0,0.01,0.0,0.0,0,0.76
0,G360L060_X_Chunshui-1.epst,360,60,0.0,0.01,0.04,0.69,0.0,0.0,0.26,3,0.69
0,G180L420_X_Shuiping.epst,180,420,0.67,0.23,0.05,0.0,0.05,0.0,0.0,0,0.67
3,G231L76_X_Chunshui-1.epst,231,76,0.0,0.0,0.02,0.0,0.0,0.11,0.87,6,0.87
1,G457L76_Y_Chunshui-2.epst,457,76,0.0,0.05,0.0,0.05,0.0,0.0,0.91,6,0.91
0,G001L540_Y_Shangqing.epst,1,540,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0,0.99
0,G225L240_X_Shuiping.epst,225,240,0.01,0.74,0.17,0.0,0.08,0.0,0.0,1,0.74
1,G231L76_Y_Chunshui-2.epst,231,76,0.0,0.0,0.04,0.01,0.0,0.14,0.8,6,0.8
0,G001L180_Y_Shangqing.epst,1,180,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
2,G255L76_Y_Chunshui-2.epst,255,76,0.0,0.1,0.9,0.0,0.0,0.0,0.0,2,0.9
3,G045L76_Y_Chunshui-2.epst,45,76,0.0,0.1,0.03,0.0,0.87,0.0,0.0,4,0.87
3,G183L76_Y_Chunshui-2.epst,183,76,0.01,0.0,0.03,0.01,0.0,0.81,0.15,5,0.81
0,G450L480_X_Chunshui-1.epst,450,480,0.0,0.12,0.0,0.76,0.0,0.0,0.12,3,0.76
2,G001L76_Y_Chunshui-2.epst,1,76,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
0,G180L180_X_Shuiping.epst,180,180,0.14,0.6,0.07,0.0,0.19,0.0,0.0,1,0.6
0,G001L360_X_Shuiping.epst,1,360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G002L120_Y_Shangqing.epst,2,120,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
4,G255L76_Y_Chunshui-2.epst,255,76,0.19,0.0,0.0,0.04,0.0,0.07,0.7,6,0.7
0,G405L600_Y_Chunshui-2.epst,405,600,0.0,0.28,0.72,0.0,0.0,0.0,0.0,2,0.72
0,G315L120_X_Shuiping.epst,315,120,0.0,0.11,0.04,0.84,0.0,0.0,0.01,3,0.84
0,G270L060_Y_Shangqing.epst,270,60,0.0,0.69,0.31,0.0,0.0,0.0,0.0,1,0.69
3,G300L76_X_Chunshui-1.epst,300,76,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,1.0
0,G315L540_Y_Shangqing.epst,315,540,0.0,0.84,0.16,0.0,0.0,0.0,0.0,1,0.84
0,G180L120_Y_Shangqing.epst,180,120,0.01,0.99,0.0,0.0,0.0,0.0,0.0,1,0.99
0,G405L480_Y_Chunshui-2.epst,405,480,0.0,0.06,0.94,0.0,0.0,0.0,0.0,2,0.94
0,G270L240_Y_Chunshui-2.epst,270,240,0.0,0.87,0.13,0.0,0.0,0.0,0.0,1,0.87
1,G278L76_X_Chunshui-1.epst,278,76,0.0,0.0,0.0,0.0,0.0,0.0,0.99,6,0.99
0,G090L300_Y_Shangqing.epst,90,300,0.86,0.13,0.0,0.0,0.01,0.0,0.0,0,0.86
0,G000L600_Y_Shangqing.epst,0,600,0.91,0.03,0.0,0.0,0.06,0.0,0.0,0,0.91
2,G255L76_X_Chunshui-1.epst,255,76,0.0,0.1,0.1,0.15,0.0,0.01,0.64,6,0.64
0,G315L180_X_Shuiping.epst,315,180,0.0,0.1,0.1,0.75,0.0,0.0,0.05,3,0.75
0,G180L600_Y_Shangqing.epst,180,600,0.01,0.99,0.0,0.0,0.0,0.0,0.0,1,0.99
0,G180L360_Y_Shangqing.epst,180,360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0
0,G360L240_X_Chunshui-1.epst,360,240,0.0,0.06,0.02,0.78,0.0,0.0,0.14,3,0.78
1,G255L76_Y_Chunshui-2.epst,255,76,0.0,0.01,0.05,0.04,0.0,0.06,0.84,6,0.84
0,G405L240_Y_Chunshui-2.epst,405,240,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0
0,G001L060_X_Shuiping.epst,1,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G315L420_X_Shuiping.epst,315,420,0.0,0.23,0.05,0.71,0.0,0.0,0.01,3,0.71
4,G001L76_Y_Chunshui-2.epst,1,76,0.95,0.0,0.0,0.0,0.04,0.0,0.0,0,0.95
0,G450L120_X_Chunshui-1.epst,450,120,0.0,0.01,0.0,0.97,0.0,0.0,0.02,3,0.97
1,G114L76_Y_Chunshui-2.epst,114,76,0.0,0.0,0.09,0.0,0.04,0.86,0.0,5,0.86
0,G225L060_Y_Shangqing.epst,225,60,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1,0.99
0,G000L180_X_Shuiping.epst,0,180,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G045L540_Y_Shangqing.epst,45,540,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0,0.94
0,G225L420_Y_Shangqing.epst,225,420,0.0,0.98,0.02,0.0,0.0,0.0,0.0,1,0.98
0,G002L360_Y_Shangqing.epst,2,360,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0,0.99
4,G137L76_X_Chunshui-1.epst,137,76,0.15,0.0,0.0,0.1,0.0,0.29,0.45,6,0.45
0,G405L060_X_Chunshui-1.epst,405,60,0.0,0.02,0.01,0.66,0.0,0.0,0.31,3,0.66
0,G002L060_Y_Shangqing.epst,2,60,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0,0.99
2,G300L76_Y_Chunshui-2.epst,300,76,0.0,0.23,0.76,0.01,0.0,0.0,0.0,2,0.76
3,G137L76_X_Chunshui-1.epst,137,76,0.0,0.0,0.02,0.0,0.0,0.98,0.0,5,0.98
0,G450L420_X_Chunshui-1.epst,450,420,0.0,0.05,0.0,0.86,0.0,0.0,0.08,3,0.86
0,G001L060_Y_Shangqing.epst,1,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
0,G225L060_X_Shuiping.epst,225,60,0.0,0.97,0.01,0.01,0.01,0.0,0.0,1,0.97
0,G000L360_X_Shuiping.epst,0,360,0.98,0.02,0.0,0.0,0.01,0.0,0.0,0,0.98
0,G450L300_Y_Chunshui-2.epst,450,300,0.0,0.05,0.85,0.09,0.0,0.0,0.0,2,0.85
